time,ops
0.0156402587890625,65857
0.03133678436279297,65841
0.031158447265625,65958
0.01609945297241211,65887
0.015720844268798828,65910
0.015706300735473633,65876
0.031264305114746094,66017
0.027263164520263672,65821
0.015632152557373047,65724
0.015558004379272461,65800
0.01621532440185547,65958
0.0313410758972168,65856
0.015636682510375977,65928
0.015649080276489258,65775
0.015604496002197266,65756
0.031325340270996094,65696
0.03195929527282715,65880
0.021212100982666016,65919
0.0157167911529541,65807
0.01563096046447754,65830
0.03123307228088379,65933
0.016124248504638672,65914
0.015619516372680664,65852
0.015636444091796875,65807
0.03319215774536133,65976
0.01400613784790039,65938
0.015625,65873
0.015624523162841797,65874
0.031664371490478516,65835
0.03126120567321777,65840
0.015625715255737305,65892
0.015623331069946289,65876
0.01563739776611328,65914
0.0312504768371582,65897
0.015623331069946289,65940
0.020318984985351562,65969
0.015727519989013672,65870
0.031157493591308594,65822
0.03191566467285156,65917
0.016107559204101562,65582
0.015612602233886719,65827
0.01562809944152832,65832
0.03174138069152832,65893
0.015730619430541992,65864
0.015600919723510742,65787
0.015638113021850586,65725
0.031839847564697266,65939
0.03135967254638672,65906
0.015527963638305664,65867
0.015635967254638672,65957
0.0156707763671875,65912
0.03130483627319336,65735
0.01563286781311035,65730
0.017184972763061523,65837
0.0157470703125,65803
0.03119182586669922,66040
0.03119945526123047,65864
0.00850987434387207,65862
0.0156252384185791,65957
0.015624523162841797,65788
0.03165459632873535,65699
0.031259775161743164,65798
0.01562643051147461,65734
0.018880605697631836,65878
0.016202211380004883,65850
0.03153872489929199,65911
0.01572418212890625,65915
0.02474522590637207,65934
0.015741348266601562,65740
0.031249284744262695,65837
0.031146526336669922,65878
0.016019821166992188,65854
0.015625476837158203,65962
0.015625,65798
0.031339406967163086,65950
0.01061105728149414,65880
0.01554417610168457,65817
0.015631675720214844,65904
0.01615118980407715,65766
0.031358957290649414,65772
0.01563262939453125,65946
0.0157012939453125,65886
0.014608383178710938,65855
0.031359195709228516,65762
0.015630722045898438,65856
0.023221492767333984,65722
0.015729904174804688,65979
0.03126049041748047,65785
0.031801700592041016,65713
0.01513051986694336,65766
0.015601873397827148,65882
0.0156252384185791,65707
0.03125286102294922,65851
0.011609315872192383,65772
0.01573014259338379,65947
0.015622377395629883,65990
0.03173685073852539,65956
0.03135991096496582,65934
0.01553201675415039,65996
0.01564311981201172,65838
0.015506982803344727,65994
0.03135800361633301,65843
0.015572309494018555,65975
0.02226400375366211,65892
0.015758275985717773,65866
0.031212806701660156,66052
0.031264543533325195,65890
0.01622939109802246,65962
0.015639781951904297,65934
0.03123927116394043,65644
0.03127622604370117,65884
0.013504981994628906,65689
0.01569390296936035,65858
0.015524148941040039,65696
0.03191423416137695,65803
0.015748262405395508,65845
0.015616178512573242,65969
0.015528678894042969,65939
0.0319368839263916,65837
0.03125596046447754,65669
0.015605449676513672,65837
0.020632505416870117,65931
0.015737295150756836,65774
0.031275033950805664,65752
0.015599489212036133,65846
0.01521158218383789,65890
0.015636205673217773,66088
0.031234025955200195,65782
0.0312650203704834,65879
0.014588356018066406,65821
0.015623807907104492,65846
0.031230688095092773,65789
0.023233413696289062,65728
0.0157167911529541,65816
0.015635251998901367,65755
0.031185626983642578,66060
0.016209840774536133,65848
0.01563572883605957,65750
0.015548467636108398,65863
0.03495311737060547,65782
0.028314590454101562,65900
0.01563405990600586,65847
0.031239986419677734,65933
0.01620936393737793,65921
0.015731334686279297,65862
0.031243562698364258,66008
0.031122684478759766,65943
0.015753746032714844,65936
0.01552438735961914,65758
0.03134012222290039,65862
0.031645774841308594,65530
0.015728235244750977,65799
0.015630006790161133,65602
0.01571202278137207,65647
0.019348621368408203,65826
0.01556849479675293,65753
0.01562786102294922,65752
0.018160343170166016,66048
0.02936697006225586,65827
0.015620231628417969,65852
0.015629053115844727,66032
0.015221834182739258,65944
0.031342506408691406,65813
0.015648841857910156,65935
0.015616178512573242,65836
0.015732526779174805,65854
0.03125405311584473,65962
0.015619754791259766,65694
0.02073955535888672,65907
0.01573467254638672,65852
0.031152009963989258,65763
0.015702486038208008,65868
0.01610708236694336,65676
0.015638113021850586,65889
0.031155109405517578,65851
0.03124856948852539,65695
0.014507055282592773,65838
0.015624523162841797,65890
0.03125476837158203,65965
0.031701087951660156,65861
0.01563882827758789,66056
0.015622377395629883,65959
0.015625715255737305,65860
0.018347740173339844,65949
0.015594720840454102,65832
0.015606880187988281,65736
0.01921868324279785,65867
0.02833414077758789,65726
0.015703201293945312,65931
0.031271934509277344,65835
0.006543397903442383,65747
0.015612125396728516,65720
0.015533924102783203,66005
0.031308889389038086,65948
0.03126120567321777,65759
0.015720367431640625,65821
0.015624046325683594,65896
0.015212535858154297,66016
0.0313420295715332,65943
0.03128647804260254,65832
0.028203725814819336,65995
0.015713930130004883,65899
0.01565241813659668,65727
0.03124213218688965,65770
0.01822185516357422,65635
0.015633583068847656,65753
0.015625476837158203,65836
0.0312497615814209,65989
0.007504463195800781,65822
0.015625715255737305,65955
0.015624761581420898,65846
0.03163909912109375,65938
0.015632152557373047,65895
0.015624761581420898,65763
0.015625476837158203,65840
0.03131294250488281,65928
0.03126168251037598,65852
0.0156252384185791,65834
0.015624523162841797,65660
0.015714645385742188,65918
0.03127312660217285,65626
0.015523672103881836,65821
0.017224788665771484,66054
0.015644073486328125,65979
0.03133654594421387,65850
0.031156063079833984,65835
0.008606433868408203,65676
0.015603303909301758,65978
0.03126120567321777,65958
0.03182816505432129,65790
0.015723228454589844,65940
0.015616655349731445,65845
0.015711545944213867,65826
0.03151273727416992,65941
0.03135824203491211,65942
0.015617847442626953,65789
0.015634536743164062,65986
0.021834135055541992,65823
0.031158447265625,65836
0.015705585479736328,65834
0.0161135196685791,65818
0.031343698501586914,65913
0.015651464462280273,65774
0.015526056289672852,65835
0.016187667846679688,65994
0.031343698501586914,65955
0.03126358985900879,65912
0.028255939483642578,65863
0.01572561264038086,65860
0.015642642974853516,65900
0.031232595443725586,65725
0.018342018127441406,65800
0.015718460083007812,65916
0.015596866607666016,65685
0.031235218048095703,65736
0.02282881736755371,65814
0.015584707260131836,65940
0.015603303909301758,65966
0.016015291213989258,65664
0.03134965896606445,65810
0.031158924102783203,65897
0.015736103057861328,65728
0.016192913055419922,65939
0.03134512901306152,65793
0.031168460845947266,65982
0.026633024215698242,66002
0.03125810623168945,65852
0.015627384185791016,66005
0.01562356948852539,65776
0.014506340026855469,65700
0.0156252384185791,65741
0.031249284744262695,65938
0.03165030479431152,65953
0.015636920928955078,65938
0.015625476837158203,65698
0.031250715255737305,65822
0.03165459632873535,65707
0.015623807907104492,65845
0.015624284744262695,65843
0.03125762939453125,65779
0.012010574340820312,65842
0.015624284744262695,65837
0.015620708465576172,65902
0.03163862228393555,66056
0.01563405990600586,65913
0.0156252384185791,65921
0.015625715255737305,65846
0.03163790702819824,65940
0.03136587142944336,65916
0.015532255172729492,66034
0.022208690643310547,65857
0.025234222412109375,65696
0.01570415496826172,65995
0.015627145767211914,65905
0.016206741333007812,65738
0.03135943412780762,65892
0.03123188018798828,65869
0.015565633773803711,65957
0.01358795166015625,65729
0.031349897384643555,65883
0.031243085861206055,65811
0.024258852005004883,65758
0.01563239097595215,65861
0.015637636184692383,65947
0.03115701675415039,65848
0.016278743743896484,66018
0.015632152557373047,65875
0.015676021575927734,65913
0.03124856948852539,66011
0.011610031127929688,66000
0.015624761581420898,65854
0.031245708465576172,65921
0.02621150016784668,66005
0.015734434127807617,65996
0.015635967254638672,65987
0.031264543533325195,65858
0.01616668701171875,65916
0.01573014259338379,65861
0.01570868492126465,65799
0.03126692771911621,65947
0.009567022323608398,65935
0.01564335823059082,66112
0.031150341033935547,66100
0.016195058822631836,65927
0.03134012222290039,65846
0.03126192092895508,65991
0.015623092651367188,65742
0.01360177993774414,65758
0.031356096267700195,65846
0.03124523162841797,65840
0.024237871170043945,65962
0.015637636184692383,65894
0.015599489212036133,65895
0.03123784065246582,65876
0.031647443771362305,65994
0.031249523162841797,65929
0.03125,65738
0.016019105911254883,65859
0.015625476837158203,65860
0.015625715255737305,65829
0.01667928695678711,65965
0.015319108963012695,65796
0.015628337860107422,65927
0.017224550247192383,65793
0.03032088279724121,65911
0.03125596046447754,65783
0.01562809944152832,65969
0.016205549240112305,65840
0.015627622604370117,65922
0.031235456466674805,65806
0.029225826263427734,65944
0.01563239097595215,66168
0.015636444091796875,65831
0.03124260902404785,65921
0.01920795440673828,66079
0.015724897384643555,65837
0.03125405311584473,65750
0.031270503997802734,65820
0.022235631942749023,65898
0.01564311981201172,65771
0.015676259994506836,65927
0.031339168548583984,65928
0.015530109405517578,65954
0.015630245208740234,65969
0.02204155921936035,66024
0.025332927703857422,65870
0.031236886978149414,65869
0.015623331069946289,65882
0.01573467254638672,65696
0.03138279914855957,66055
0.031219959259033203,65852
0.015566349029541016,65878
0.016196489334106445,65762
0.031339168548583984,65741
0.015636205673217773,65988
0.02471613883972168,65928
0.015703439712524414,65805
0.03125929832458496,65821
0.015712499618530273,65837
0.016206026077270508,65993
0.03133845329284668,65713
0.015653610229492188,65845
0.01557302474975586,65884
0.01616048812866211,65906
0.03126215934753418,65823
0.031343698501586914,65978
0.03184676170349121,65944
0.03137040138244629,65735
0.03124213218688965,65850
0.03174161911010742,65863
0.03123331069946289,65786
0.031256914138793945,65997
0.022297382354736328,65797
0.015732288360595703,65739
0.03123617172241211,65807
0.03116774559020996,65815
0.016112327575683594,65954
0.015635013580322266,65682
0.01557302474975586,65745
0.018644094467163086,65739
0.028841733932495117,65926
0.03125596046447754,65925
0.031159639358520508,65833
0.016211748123168945,65969
0.0156402587890625,65989
0.031227588653564453,65914
0.030752182006835938,66014
0.015717506408691406,65908
0.015633583068847656,65854
0.03122568130493164,65872
0.021237611770629883,65919
0.015612125396728516,65896
0.03126120567321777,65831
0.03136086463928223,65839
0.016224145889282227,65917
0.015505552291870117,65791
0.03134799003601074,65932
0.015630722045898438,65804
0.015596866607666016,65914
0.01563239097595215,65912
0.031225204467773438,65758
0.021735429763793945,65805
0.022244930267333984,65645
0.025326251983642578,65856
0.015631437301635742,65898
0.0163877010345459,66005
0.02025151252746582,65838
0.015718460083007812,66014
0.01563882827758789,65858
0.031699180603027344,65939
0.01573467254638672,65896
0.015507221221923828,65850
0.0226438045501709,65936
0.02464890480041504,65714
0.01638650894165039,65934
0.011220693588256836,65800
0.01782059669494629,65786
0.029649019241333008,65979
0.016441822052001953,65891
0.024532318115234375,65947
0.031031370162963867,65876
0.03124713897705078,66051
0.028316020965576172,65903
0.03132772445678711,65779
0.029860734939575195,66087
0.0320432186126709,65838
0.022072553634643555,65989
0.015138864517211914,65922
0.030920982360839844,65993
0.038269758224487305,65775
0.03174948692321777,65922
0.0341181755065918,66013
0.032077789306640625,65880
0.046781301498413086,65798
0.03205728530883789,65677
0.0314946174621582,65863
0.047863006591796875,66003
0.04869580268859863,65833
0.03108048439025879,65844
0.031569719314575195,65806
0.031150341033935547,65732
0.03124523162841797,65788
0.025144577026367188,65822
0.031185626983642578,65894
0.03166937828063965,66015
0.046869516372680664,65924
0.03170442581176758,65779
0.031149625778198242,65948
0.04728364944458008,65853
0.031247615814208984,65829
0.03176593780517578,65970
0.01567244529724121,65975
0.03127622604370117,66000
0.016026735305786133,65924
0.046869754791259766,65932
0.04728841781616211,65867
0.046875,65714
0.031656503677368164,65802
0.03127789497375488,65908
0.0316624641418457,65843
0.03126096725463867,65923
0.01572132110595703,66010
0.03183484077453613,65828
0.031252145767211914,65992
0.03125476837158203,65809
0.028400421142578125,65744
0.03127312660217285,65842
0.024636268615722656,65711
0.03126215934753418,66048
0.031242847442626953,65828
0.03182053565979004,65912
0.031261444091796875,65888
0.04729032516479492,65951
0.06290555000305176,66006
0.046877145767211914,65897
0.04727005958557129,65765
0.046889543533325195,65947
0.031644582748413086,65758
0.046883583068847656,65801
0.04727745056152344,66016
0.031260013580322266,65719
0.031250715255737305,65876
0.031659603118896484,65817
0.03125333786010742,65822
0.03164529800415039,65795
0.031247615814208984,65891
0.015625476837158203,65939
0.031147003173828125,65972
0.06290221214294434,65875
0.031255483627319336,65970
0.04375958442687988,65947
0.03182101249694824,65885
0.031264305114746094,65861
0.03166508674621582,65849
0.03124547004699707,65664
0.03164196014404297,65834
0.03126192092895508,66021
0.03125596046447754,65981
0.047308921813964844,65840
0.031246423721313477,65959
0.031699419021606445,65814
0.03134799003601074,65802
0.03133749961853027,65767
0.020853519439697266,65676
0.03125429153442383,65825
0.03125166893005371,65854
0.016146183013916016,65705
0.015620946884155273,65939
0.015626192092895508,65914
0.016028881072998047,65800
0.015625953674316406,66013
0.015627145767211914,65923
0.031829833984375,65787
0.03124856948852539,66094
0.015645742416381836,65954
0.019248008728027344,65894
0.01572108268737793,65959
0.015522241592407227,65753
0.025241851806640625,65910
0.01563429832458496,66026
0.015610456466674805,66074
0.015536308288574219,65880
0.03128981590270996,65931
0.03195762634277344,65933
0.03081679344177246,65830
0.026822328567504883,65716
0.031150102615356445,66028
0.03133535385131836,65828
0.029582738876342773,65973
0.015713930130004883,65840
0.01562047004699707,65936
0.01680779457092285,65935
0.015727996826171875,66014
0.015629291534423828,65764
0.03125762939453125,65616
0.024816036224365234,65896
0.03116893768310547,65812
0.015700101852416992,65953
0.016190528869628906,66036
0.015697717666625977,65884
0.01563405990600586,66007
0.034269094467163086,65815
0.02885293960571289,65999
0.015608072280883789,65828
0.015619039535522461,65779
0.016223430633544922,65789
0.01564812660217285,65721
0.031226158142089844,66026
0.031819820404052734,65898
0.03134036064147949,65899
0.01554727554321289,65708
0.01562190055847168,65742
0.016020774841308594,65864
0.03191184997558594,65845
0.030823469161987305,65944
0.026720285415649414,65752
0.015717029571533203,65808
0.03125452995300293,65864
0.031163454055786133,65847
0.017139434814453125,65861
0.01563715934753418,65813
0.015625715255737305,65846
0.031249046325683594,65772
0.0241544246673584,65799
0.01562643051147461,65950
0.01571488380432129,65791
0.016105175018310547,65898
0.031354665756225586,65764
0.015584945678710938,65966
0.03128528594970703,66002
0.012609243392944336,65693
0.015699148178100586,66026
0.015639543533325195,66040
0.03171896934509277,65816
0.015741586685180664,65699
0.01553487777709961,65941
0.015641212463378906,65899
0.031241178512573242,65978
0.03135228157043457,65835
0.015613079071044922,65910
0.02234053611755371,65785
0.025330066680908203,65993
0.031241178512573242,65918
0.027484655380249023,65950
0.016208410263061523,65967
0.01602792739868164,65932
0.03134322166442871,65858
0.015634775161743164,65622
0.014594078063964844,65894
0.023046493530273438,65865
0.02432703971862793,65973
0.03164315223693848,65768
0.015639543533325195,65791
0.015630483627319336,65915
0.015612602233886719,65988
0.01915717124938965,65801
0.015733718872070312,65770
0.015631914138793945,65696
0.016811609268188477,65920
0.029508590698242188,65823
0.03126192092895508,65821
0.0157010555267334,65962
0.01621556282043457,65822
0.015669584274291992,65792
0.015634536743164062,65950
0.03161954879760742,65877
0.031357765197753906,65942
0.015609264373779297,65862
0.015624046325683594,65748
0.016196489334106445,66009
0.015614748001098633,66039
0.03116750717163086,65874
0.03163909912109375,66101
0.015633583068847656,65918
0.015625,65909
0.01562643051147461,65849
0.032152652740478516,66001
0.031245708465576172,65870
0.015728235244750977,65910
0.02163863182067871,65829
0.015636920928955078,65787
0.031250715255737305,65770
0.031249046325683594,65879
0.016025543212890625,65793
0.015623331069946289,65836
0.015605449676513672,65967
0.03287458419799805,65657
0.030362606048583984,65964
0.015525102615356445,65823
0.01563286781311035,65852
0.01603388786315918,65753
0.03136134147644043,65854
0.03114795684814453,65967
0.029305219650268555,65665
0.015748023986816406,66009
0.015655517578125,66031
0.03121638298034668,65796
0.03174734115600586,65968
0.0157318115234375,66116
0.015604019165039062,65811
0.015640974044799805,65764
0.021820068359375,65961
0.015633821487426758,65954
0.015625715255737305,65788
0.016008853912353516,65877
0.03127026557922363,65833
0.0313267707824707,66063
0.031161069869995117,65906
0.009588479995727539,65814
0.015626907348632812,65905
0.015703201293945312,65870
0.03183794021606445,65833
0.03126192092895508,65956
0.0157015323638916,65877
0.01555776596069336,65897
0.013588905334472656,65670
0.015618324279785156,65721
0.031245708465576172,65707
0.024031639099121094,65868
0.015728473663330078,65917
0.016284704208374023,65849
0.030815601348876953,65826
0.016198396682739258,65829
0.015629053115844727,65962
0.015606880187988281,65785
0.019246816635131836,65874
0.02834486961364746,65844
0.01560068130493164,65798
0.015627622604370117,65776
0.016231060028076172,65912
0.031359195709228516,65819
0.031229496002197266,65970
0.015645265579223633,65831
0.015633583068847656,65916
0.015636444091796875,65862
0.031172990798950195,65725
0.021760225296020508,65655
0.015728235244750977,65686
0.015715837478637695,65818
0.03125,65883
0.019826889038085938,66021
0.015630722045898438,65842
0.015600919723510742,65908
0.01773357391357422,65905
0.029846906661987305,65920
0.031276702880859375,65965
0.015615463256835938,65707
0.016199588775634766,65833
0.031258344650268555,65881
0.015548944473266602,65669
0.016160011291503906,65807
0.03126263618469238,65799
0.031244993209838867,65784
0.015625,65813
0.011506080627441406,65693
0.01562643051147461,65871
0.03172492980957031,65808
0.03164792060852051,65753
0.01563262939453125,65944
0.015624046325683594,65812
0.015624046325683594,65888
0.03163576126098633,65740
0.015633106231689453,65884
0.0156252384185791,65945
0.02224588394165039,65831
0.025251150131225586,65829
0.03133964538574219,66061
0.015629291534423828,65654
0.016223430633544922,65735
0.015634775161743164,65928
0.031240463256835938,66039
0.03127455711364746,65778
0.013597965240478516,65954
0.015641450881958008,65679
0.015611410140991211,65790
0.01623058319091797,65688
0.03136396408081055,65973
0.031237363815307617,65679
0.030136823654174805,65606
0.015722990036010742,65881
0.015530824661254883,65924
0.015618085861206055,65870
0.03172945976257324,65836
0.03135180473327637,65746
0.015625476837158203,65809
0.015622615814208984,65953
0.015639305114746094,65714
0.031247377395629883,66042
0.03125739097595215,65706
0.016624927520751953,65928
0.01563858985900879,65809
0.016270875930786133,65732
0.01564168930053711,65750
0.02464604377746582,65856
0.015625715255737305,65835
0.015623807907104492,65774
0.01601409912109375,65966
0.03125810623168945,65836
0.03125190734863281,66002
0.015623331069946289,65860
0.012505769729614258,66016
0.015625476837158203,65888
0.015624284744262695,65871
0.031641244888305664,65995
0.01563262939453125,65959
0.031241655349731445,65726
0.015651941299438477,65716
0.015758037567138672,65862
0.015611886978149414,65836
0.03126025199890137,65925
0.031739234924316406,65688
0.031366586685180664,65931
0.015618324279785156,66025
0.02763819694519043,65899
0.01563715934753418,65998
0.015625476837158203,65848
0.0312502384185791,65864
0.018131256103515625,66023
0.03136110305786133,65746
0.031151771545410156,65789
0.02413773536682129,65701
0.015635967254638672,66012
0.015626192092895508,65945
0.031249523162841797,65899
0.016022682189941406,65756
0.015623331069946289,65867
0.016268014907836914,65768
0.020639657974243164,65747
0.026639699935913086,65671
0.015625715255737305,65854
0.015624284744262695,65914
0.016014814376831055,65752
0.03125786781311035,65768
0.015625,65985
0.015626192092895508,65968
0.014607429504394531,65866
0.015526294708251953,65783
0.03133368492126465,66013
0.023250102996826172,65881
0.01573491096496582,65980
0.015665054321289062,65831
0.031204700469970703,65986
0.01623249053955078,65872
0.015623092651367188,65938
0.01564478874206543,65969
0.031196117401123047,65859
0.012599706649780273,66006
0.015609264373779297,65891
0.03123950958251953,65886
0.03155064582824707,65863
0.01563405990600586,65721
0.015625,65859
0.015623092651367188,66000
0.031823158264160156,65713
0.030655384063720703,65792
0.015622138977050781,65840
0.022133588790893555,65877
0.015633344650268555,65929
0.0312497615814209,66018
0.015624284744262695,65926
0.01601243019104004,65664
0.01501011848449707,65834
0.03181576728820801,65818
0.015506982803344727,65978
0.013602256774902344,65935
0.015586376190185547,65905
0.03128790855407715,65848
0.024139404296875,66034
0.015720605850219727,65864
0.015627384185791016,65881
0.03123760223388672,65672
0.016223430633544922,65867
0.015600919723510742,65934
0.015625476837158203,65839
0.03123927116394043,65669
0.012099027633666992,65886
0.01562047004699707,65919
0.01563549041748047,65779
0.016108036041259766,65991
0.03134560585021973,65789
0.015633583068847656,65678
0.015703916549682617,65898
0.015616416931152344,65881
0.031350135803222656,65903
0.015627622604370117,65831
0.021616697311401367,65979
0.015724897384643555,65912
0.031158924102783203,65861
0.0313420295715332,65981
0.016112327575683594,65859
0.01563239097595215,65979
0.031169414520263672,65863
0.03132987022399902,65920
0.013597726821899414,65726
0.01571178436279297,66003
0.015530824661254883,65890
0.031851768493652344,65903
0.01575016975402832,66163
0.015635967254638672,65943
0.015103578567504883,65768
0.031949758529663086,65915
0.015639781951904297,65756
0.015627622604370117,65868
0.0352785587310791,65903
0.027732133865356445,65919
0.015735149383544922,65736
0.01563715934753418,65830
0.01609659194946289,65879
0.031355857849121094,65864
0.015529155731201172,65732
0.01564311981201172,66005
0.03181648254394531,65874
0.03125619888305664,65777
0.015622615814208984,65771
0.022312402725219727,65778
0.015733003616333008,65800
0.031239032745361328,65951
0.01563739776611328,65832
0.01618790626525879,65758
0.03136849403381348,65780
0.031223058700561523,65843
0.01564168930053711,65832
0.013511419296264648,65837
0.031354427337646484,65815
0.031155109405517578,65691
0.024337291717529297,65971
0.01572871208190918,65718
0.0312504768371582,66004
0.03125786781311035,65718
0.0161592960357666,65732
0.01562976837158203,65838
0.015526771545410156,65768
0.031352996826171875,65853
0.01063084602355957,65792
0.015643596649169922,65832
0.016276836395263672,65801
0.03129696846008301,65776
0.015727519989013672,65735
0.015703678131103516,65889
0.01563286781311035,65799
0.031732797622680664,65627
0.01571488380432129,65934
0.015510797500610352,65775
0.031340837478637695,65699
0.009607315063476562,65769
0.015636920928955078,65652
0.015625,65935
0.031778573989868164,65764
0.015726327896118164,65916
0.015611410140991211,65831
0.01570868492126465,65687
0.031859636306762695,65867
0.01572108268737793,66016
0.015597105026245117,65778
0.03128337860107422,65930
0.007612466812133789,65734
0.015718460083007812,65863
0.015622615814208984,65899
0.031630754470825195,65778
0.0157320499420166,65781
0.016080617904663086,65880
0.015726089477539062,65763
0.03183126449584961,65823
0.01571965217590332,65839
0.015535831451416016,65750
0.016295909881591797,65904
0.02115154266357422,66093
0.015702486038208008,66031
0.01559901237487793,65978
0.016719818115234375,65934
0.03084421157836914,65823
0.031244516372680664,65853
0.016376495361328125,65868
0.016199350357055664,65932
0.03135490417480469,65867
0.015614509582519531,65864
0.015628576278686523,65850
0.015738964080810547,65814
0.031247377395629883,65804
0.015619039535522461,65743
0.018196821212768555,65825
0.029337406158447266,65876
0.031236886978149414,65851
0.015636444091796875,65708
0.01614212989807129,65817
0.01564192771911621,66030
0.031152963638305664,65870
0.03192591667175293,66025
0.015731334686279297,65755
0.01565384864807129,65912
0.015658140182495117,66040
0.03178071975708008,65657
0.016778945922851562,65805
0.023936033248901367,65847
0.01620769500732422,65725
0.023287057876586914,65895
0.016478538513183594,65996
0.012104272842407227,65929
0.01610851287841797,65785
0.03135251998901367,65824
0.03129696846008301,65993
0.012005805969238281,65945
0.014116048812866211,66005
0.031362295150756836,65937
0.031259775161743164,65719
0.03163862228393555,65781
0.015007734298706055,65836
0.03134346008300781,65982
0.029886960983276367,65818
0.031352996826171875,66032
0.031159400939941406,65887
0.031246423721313477,65807
0.026634693145751953,65643
0.015624761581420898,65938
0.015624761581420898,65884
0.01601552963256836,65751
0.015625715255737305,65767
0.015625476837158203,66036
0.017131567001342773,65861
0.030159711837768555,65829
0.0315546989440918,65775
0.0313718318939209,65799
0.009107589721679688,66022
0.015604972839355469,65716
0.015625953674316406,65716
0.016008615493774414,65880
0.015623092651367188,65910
0.015622615814208984,65988
0.019218921661376953,65891
0.015721797943115234,65803
0.015624046325683594,65856
0.025098800659179688,65917
0.031260013580322266,65806
0.03125119209289551,65861
0.031909942626953125,65982
0.03135418891906738,66096
0.03124833106994629,65726
0.020740032196044922,65812
0.015720367431640625,65911
0.015634536743164062,65949
0.02628302574157715,65706
0.015633583068847656,65930
0.015623807907104492,65695
0.03125452995300293,65886
0.014504194259643555,65937
0.01562356948852539,65696
0.0156252384185791,65918
0.016010046005249023,65990
0.015612363815307617,65994
0.015623092651367188,65895
0.016203880310058594,65901
0.015619516372680664,66011
0.015732288360595703,65693
0.01922440528869629,65839
0.0157167911529541,65883
0.03125929832458496,65902
0.03123760223388672,65856
0.022330522537231445,65828
0.01561594009399414,65853
0.015621185302734375,65806
0.015594720840454102,66007
0.03136920928955078,65796
0.03122115135192871,65864
0.031171798706054688,65765
0.009607791900634766,65766
0.01560831069946289,65833
0.015644073486328125,65887
0.01610422134399414,65820
0.03126025199890137,65849
0.015729188919067383,65858
0.0156400203704834,65929
0.013606786727905273,65794
0.01563119888305664,65928
0.03124094009399414,66031
0.023801803588867188,65863
0.015634775161743164,65634
0.015628337860107422,65864
0.03116154670715332,65932
0.031913042068481445,65771
0.015642404556274414,65859
0.015677928924560547,65929
0.020226716995239258,65816
0.027240753173828125,65916
0.015631914138793945,65833
0.015620231628417969,65950
0.016022920608520508,65929
0.03191208839416504,65760
0.030695676803588867,65988
0.015637636184692383,65768
0.015010356903076172,65871
0.015624761581420898,65838
0.0312502384185791,65747
0.022635936737060547,65852
0.015724658966064453,65895
0.015621185302734375,65851
0.031151294708251953,65758
0.015705585479736328,65867
0.018070459365844727,65682
0.015724897384643555,65911
0.01420903205871582,65943
0.01563572883605957,65963
0.02173614501953125,65799
0.016210317611694336,65990
0.015683889389038086,65842
0.031564950942993164,65889
0.03195762634277344,65815
0.03133201599121094,65709
0.015639305114746094,65927
0.015621662139892578,65782
0.013007164001464844,65954
0.015625,65757
0.02538323402404785,65840
0.016143321990966797,65828
0.03181743621826172,65723
0.03134012222290039,65915
0.031465768814086914,65677
0.03134465217590332,65909
0.015749454498291016,65835
0.015529394149780273,65976
0.016221284866333008,65890
0.03127312660217285,65736
0.03131699562072754,65938
0.025719642639160156,65928
0.011703968048095703,65894
0.015583038330078125,66049
0.01563549041748047,65913
0.031206369400024414,66072
0.03126406669616699,65807
0.031250953674316406,65712
0.021786212921142578,65819
0.015636444091796875,65744
0.0156252384185791,65887
0.031249284744262695,65853
0.031648874282836914,66020
0.015625476837158203,65935
0.015779495239257812,65835
0.01770496368408203,65927
0.0156404972076416,65912
0.03134751319885254,65921
0.031145572662353516,65828
0.02328014373779297,65851
0.01567220687866211,66061
0.015668630599975586,65815
0.0166623592376709,65840
0.015633583068847656,65891
0.0312502384185791,65893
0.03125,65962
0.011006355285644531,65868
0.01562666893005371,65998
0.015625715255737305,65896
0.0316464900970459,65717
0.015636682510375977,65705
0.015630483627319336,65761
0.015625476837158203,65938
0.03164815902709961,65874
0.03126168251037598,65744
0.015630722045898438,65879
0.023139238357543945,65866
0.015636920928955078,65867
0.03126955032348633,65644
0.03126192092895508,66032
0.016120195388793945,65830
0.015624523162841797,65822
0.015533447265625,65808
0.03135251998901367,65990
0.02774786949157715,65833
0.01571941375732422,65806
0.015621185302734375,65922
0.01622462272644043,65856
0.031368255615234375,65819
0.031236648559570312,66009
0.015620708465576172,65949
0.015734195709228516,65877
0.015622615814208984,65809
0.03124523162841797,65946
0.0317842960357666,65770
0.01567530632019043,65889
0.015638113021850586,66035
0.015630722045898438,65790
0.019895553588867188,65829
0.0312647819519043,65860
0.015702009201049805,65885
0.017688512802124023,65930
0.01563715934753418,65810
0.0312504768371582,65750
0.015630006790161133,66043
0.01602911949157715,65849
0.015712261199951172,65780
0.031256914138793945,65743
0.0317692756652832,65853
0.015735149383544922,65698
0.01562786102294922,65900
0.015585184097290039,65831
0.016104698181152344,65959
0.031352996826171875,65836
0.031159162521362305,66005
0.02580571174621582,65703
0.015742063522338867,66079
0.03125452995300293,65890
0.031235218048095703,66008
0.016089677810668945,65925
0.015643596649169922,65911
0.015592336654663086,65933
0.03128528594970703,66040
0.025152206420898438,65849
0.015712976455688477,65850
0.015635251998901367,65882
0.016215085983276367,65729
0.031260013580322266,65749
0.031331539154052734,65942
